Date,Log_Returns,Rate_Log_Returns,Daily_Inflation_Scaled,Wedding_Season_Flag
2008-05-23,0.0018320856411835,0.0,0.0723387193834564,0
2008-05-24,0.0017066832433071,0.0,0.072222228444277,0
2008-05-25,0.0015849154162124,0.0,0.0721058648422188,0
2008-05-26,0.0014667159214557,0.0,0.0719896311665789,0
2008-05-27,0.0013520228838048,0.0,0.0718735300066543,0
2008-05-28,0.0012407785808153,0.0,0.0717575639517418,0
2008-05-29,0.0011329292449258,0.0,0.0716417355911385,0
2008-05-30,0.0010284248770416,0.0,0.0715260475141413,0
2008-05-31,0.0009272190706975,0.0,0.0714105023100471,0
2008-06-01,0.0008292688459116,0.0,0.0712951025681529,0
2008-06-02,0.0007345344919536,0.0,0.0711798508777557,0
2008-06-03,0.000642979418267,0.0,0.0710647498281524,0
2008-06-04,0.0005545700128837,0.0,0.07094980200864,0
2008-06-05,0.000469275507665,0.0,0.0708350100085154,0
2008-06-06,0.0003870678498054,0.0,0.0707203764170756,0
2008-06-07,0.0003079215790191,0.0,0.0706059038236175,0
2008-06-08,0.0002318137099224,0.0,0.0704915948174382,0
2008-06-09,0.0001587236191009,0.0,0.0703774519878345,0
2008-06-10,8.86329364382795e-05,0.0,0.0702634779241034,0
2008-06-11,2.152544026962688e-05,0.0,0.0701496752155419,0
2008-06-12,-4.261304403043136e-05,0.0,0.0700360464514469,0
2008-06-13,-0.0001037947423967,0.0,0.0699225942211154,0
2008-06-14,-0.0001620300277016,0.0,0.0698093211138443,0
2008-06-15,-0.0002173275129956,0.0,0.0696962297189306,0
2008-06-16,-0.0002696941426608,0.0,0.0695833226256713,0
2008-06-17,-0.0003191352817688,0.0,0.0694706024233632,0
2008-06-18,-0.0003656548039118,0.0,0.0693580717013034,0
2008-06-19,-0.0004092551777609,0.0,0.0692457330487889,0
2008-06-20,-0.0004499375525856,0.0,0.0691335890551165,0
2008-06-21,-0.0004877018429674,0.0,0.0690216423095832,0
2008-06-22,-0.0005225468129029,0.0,0.068909895401486,0
2008-06-23,-0.0005544701594982,0.0,0.0687983509201219,0
2008-06-24,-0.0005834685964371,0.0,0.0686870114547877,0
2008-06-25,-0.0006095379373787,0.0,0.0685758795947805,0
2008-06-26,-0.0006326731794546,0.0,0.0684649579293972,0
2008-06-27,-0.0006528685869863,0.0,0.0683542490479348,0
2008-06-28,-0.0006701177755709,0.0,0.0682437555396902,0
2008-06-29,-0.0006844137966308,0.0,0.0681334799939604,0
2008-06-30,-0.0006957492225385,0.0,0.0680234250000422,0
2008-07-01,-0.0007041162324052,0.0,0.0679135931472328,0
2008-07-02,-0.0007095066985958,0.0,0.0678039870248291,0
2008-07-03,-0.0007119122740434,0.0,0.0676946092221279,0
2008-07-04,-0.0007113244804018,0.0,0.0675854623284263,0
2008-07-05,-0.0007077347970687,0.0,0.0674765489330211,0
2008-07-06,-0.0007011347510985,0.0,0.0673678716252095,0
2008-07-07,-0.0006915160080022,0.0,0.0672594329942883,0
2008-07-08,-0.0006788704634297,0.0,0.0671512356295544,0
2008-07-09,-0.0006631903356952,0.0,0.067043282120305,0
2008-07-10,-0.0006444682591096,0.0,0.0669355750558367,0
2008-07-11,-0.0006226973780529,0.0,0.0668281170254468,0
2008-07-12,-0.0005978714417166,0.0,0.066720910618432,0
2008-07-13,-0.0005699848994109,0.0,0.0666139584240894,0
2008-07-14,-0.0005390329963384,0.0,0.0665072630317159,0
2008-07-15,-0.0005050118696969,0.0,0.0664008270306085,0
2008-07-16,-0.0004679186449739,0.0,0.0662946530100641,0
2008-07-17,-0.0004284551624584,0.0,0.0661887435593797,0
2008-07-18,-0.0003894375125202,0.0,0.0660831012678522,0
2008-07-19,-0.0003515751869031,0.0,0.0659777287247786,0
2008-07-20,-0.0003148742353319,0.0,0.0658726285194559,0
2008-07-21,-0.0002793402760669,0.0,0.065767803241181,0
2008-07-22,-0.0002449785071103,0.0,0.0656632554792508,0
2008-07-23,-0.0002117937177795,0.0,0.0655589878229624,0
2008-07-24,-0.0001797903006456,0.0,0.0654550028616127,0
2008-07-25,-0.0001489722637949,0.0,0.0653513031844985,0
2008-07-26,-0.0001193432433977,0.0,0.065247891380917,0
2008-07-27,-9.090651655929012e-05,0.0,0.065144770040165,0
2008-07-28,-6.366501442789767e-05,0.0,0.0650419417515395,0
2008-07-29,-3.762133553595837e-05,0.0,0.0649394091043375,0
2008-07-30,-1.2777759356229172e-05,0.0,0.0648371746878558,0
2008-07-31,1.0863739949344818e-05,0.0,0.0647352410913915,0
2008-08-01,3.330147961435193e-05,0.0,0.0646336109042416,0
2008-08-02,5.453405419659416e-05,0.0,0.0645322867157029,0
2008-08-03,7.456032137472691e-05,0.0,0.0644312711150725,0
2008-08-04,9.337938763684564e-05,0.0,0.0643305666916473,0
2008-08-05,0.0001109905938663,0.0,0.0642301760347242,0
2008-08-06,0.0001273935008438,0.0,0.0641301017336002,0
2008-08-07,0.0001425878746956,-0.0007301935337216,0.0640303463775723,0
2008-08-08,0.00015657367228,0.0007301935337216,0.0639309125559374,0
2008-08-09,0.0001693510265381,-0.0002433386068705,0.0638318028579924,0
2008-08-10,0.000180920231827,-0.0002433978349608,0.0637330198730344,0
2008-08-11,0.000191281729227,-0.0002434570918902,0.0636345661903603,0
2008-08-12,0.0002004360918588,0.0007301935337216,0.063536444399267,0
2008-08-13,0.0002083840101941,-0.0007301935337216,0.0634386570890515,0
2008-08-14,0.0002151262773904,0.0,0.0633412068490107,0
2008-08-15,0.0002206637746444,0.0,0.0632440962684417,0
2008-08-16,0.000224997456573,0.0002434570918902,0.0631473279366413,0
2008-08-17,0.0002281283366273,0.0002433978349609,0.0630509044429065,0
2008-08-18,0.0002300574725504,0.0002433386068704,0.0629548283765344,0
2008-08-19,0.0002052365554256,-0.0007301935337216,0.0628591023268217,0
2008-08-20,5.149790123297719e-05,0.0,0.0627637288830655,0
2008-08-21,-0.0002567344566584,0.0,0.0626687106345628,0
2008-08-22,-0.000685831443678,0.0,0.0625740501706105,0
2008-08-23,-0.0011004253464452,0.0,0.0624797500805055,0
2008-08-24,-0.0014668903088097,0.0,0.0623858129535449,0
2008-08-25,-0.0017853813531903,0.0,0.0622922413790255,0
2008-08-26,-0.0020558880741983,-0.0014619885644994,0.0621990379462443,0
2008-08-27,-0.0022782571678065,0.0014619885644994,0.0621062052444983,0
2008-08-28,-0.0024522146450503,0.0,0.0620137458630845,0
2008-08-29,-0.0025773880822997,-0.0014619885644994,0.0619216623912997,0
2008-08-30,-0.0026533292034164,0.0004875670501268,0.061829957418441,0
2008-08-31,-0.0026795370329246,0.0004873294443427,0.0617386335338053,0
2008-09-01,-0.002655481801579,0.0004870920700299,0.0616476933266895,0
2008-09-02,-0.0025806297246868,-0.0014619885644994,0.0615571393863907,0
2008-09-03,-0.002454468708064,0.002192182098221,0.0614669743022057,0
2008-09-04,-0.0022765349656795,0.0,0.0613772006634315,0
2008-09-05,-0.002046440456751,0.0,0.0612878210593652,0
2008-09-06,-0.0017747781762205,-0.0009737099114013,0.0611988380793036,0
2008-09-07,-0.0015050327792178,-0.0009746589465531,0.0611102543125436,0
2008-09-08,-0.0012483473922315,-0.0009756098334808,0.0610220723483824,0
2008-09-09,-0.0010049953844617,0.0021937851577136,0.0609342947761167,0
2008-09-10,-0.0007752170320169,-0.0021937851577135,0.0608469241850436,0
2008-09-11,-0.0005592206650958,0.0,0.06075996316446,0
2008-09-12,-0.000357184000588,-0.0021986084342026,0.0606734143036629,0
2008-09-13,-0.0001692556391328,-0.0002445884811019,0.0605872801919492,0
2008-09-14,4.443294323576302e-06,-0.0002446483192632,0.0605015634186159,0
2008-09-15,0.0001638173871532,-0.0002447081867099,0.06041626657296,0
2008-09-16,0.0003087950728802,0.0,0.0603313922442783,0
2008-09-17,0.0004393266813594,0.0051263385789913,0.0602469430218679,0
2008-09-18,0.0005553824233032,0.0,0.0601629214950257,0
2008-09-19,0.0006569503258322,0.0,0.0600793302530487,0
2008-09-20,0.000744034134246,-0.000730727105953,0.0599961718852338,0
2008-09-21,0.0008166511936163,-0.0007312614585463,0.059913448980878,0
2008-09-22,0.0008748303221237,-0.0007317965932141,0.0598311641292782,0
2008-09-23,0.000918609686332,0.0021937851577136,0.0597493199197314,0
2008-09-24,0.0009480346868366,-0.0021937851577135,0.0596679189415345,0
2008-09-25,0.0009631558609577,0.0,0.0595869637839846,0
2008-09-26,0.0009640986313427,0.0,0.0595064570363785,0
2008-09-27,0.0009512043575397,0.0007317965932141,0.0594264012880133,0
2008-09-28,0.0009245970135085,0.0007312614585463,0.0593467991281858,0
2008-09-29,0.0008843257812987,0.0007307271059531,0.059267653146193,0
2008-09-30,0.0008304351595677,0.0,0.0591889659313319,0
2008-10-01,0.0007629631301921,0.0,0.0591107400728994,0
2008-10-02,0.0006819393411121,0.0,0.0590329781601926,0
2008-10-03,0.0005873832997443,-0.0021937851577135,0.0589556827825083,0
2008-10-04,0.0004793025699393,0.0007317965932141,0.0588788565291435,0
2008-10-05,0.0003576909641409,0.0007312614585463,0.0588025019893951,0
2008-10-06,0.0002225267210368,0.0007307271059531,0.0587266217525602,0
2008-10-07,7.377065761560992e-05,-0.0021937851577135,0.0586512184079357,0
2008-10-08,-8.863571691162134e-05,0.0029239786914352,0.0585762945448185,0
2008-10-09,-0.0002647721394112,0.0,0.0585018527525055,0
2008-10-10,-0.0004547415990645,0.0,0.0584278956202939,0
2008-10-11,-0.0006586724290915,0.0,0.0583544257374804,0
2008-10-12,-0.0008767205034931,0.0,0.058281445693362,0
2008-10-13,-0.0011090715605633,0.0,0.0582089580772358,0
2008-10-14,-0.001355943677491,0.0007296607401436,0.0581369654783987,0
2008-10-15,-0.0016175899232106,-0.0014598542738654,0.0580654704861475,0
2008-10-16,-0.0018943012199778,0.0,0.0579944756897794,0
2008-10-17,-0.0021864094479868,0.0,0.0579239836785912,0
2008-10-18,-0.0024942908317388,0.0,0.0578539970418799,0
2008-10-19,-0.0028183696520633,0.0,0.0577845183689424,0
2008-10-20,-0.0031591223337228,0.0,0.0577155502490757,0
2008-10-21,-0.0035170819656194,0.0007301935337216,0.0576470952715768,0
2008-10-22,-0.0038928433189838,-0.0073260400920728,0.0575791560257426,0
2008-10-23,-0.0042870684387853,0.0073260400920728,0.05751173510087,0
2008-10-24,-0.0047004928952926,0.0,0.0574448350862561,0
2008-10-25,-0.0051339327966219,0.0,0.0573784585711978,0
2008-10-26,-0.0055676155855243,0.0,0.057312608144992,0
2008-10-27,-0.0059188406538149,0.0,0.0572472863969357,0
2008-10-28,-0.0061650755947366,0.0014587894636598,0.0571824959163259,0
2008-10-29,-0.0063038944387092,-0.000729128723516,0.0571182392924595,0
2008-10-30,-0.006332624036252,-0.0102640197274452,0.0570545191146334,0
2008-10-31,-0.0062484563816711,-0.0029520316640808,0.0569913379721446,0
2008-11-01,-0.0060485712660531,0.0034431908095149,0.0569286984542902,1
2008-11-02,-0.0057302699724275,0.0034313759158644,0.0568666031503669,1
2008-11-03,-0.0052911199155598,0.003419641827782,0.0568050546496719,1
2008-11-04,-0.0047291091682146,-0.0029304050274167,0.056744055541502,1
2008-11-05,-0.0040674623540491,-0.0036751235778911,0.0566836084151541,1
2008-11-06,-0.0034047700517558,0.0,0.0566237158599254,1
2008-11-07,-0.0027672052176543,0.0,0.0565643804651126,1
2008-11-08,-0.0021563434563399,0.0002454288882119,0.0565056048200128,1
2008-11-09,-0.0015735962983628,0.0002453686676524,0.056447391513923,1
2008-11-10,-0.0010202091969926,0.0002453084766379,0.05638974313614,1
2008-11-11,-0.000497261856164,-0.0007361060325022,0.0563326622759608,1
2008-11-12,-5.670730631603578e-06,0.0,0.0562761515226825,1
2008-11-13,0.0004538064949698,0.0109850976493295,0.0562202134656018,1
2008-11-14,0.0008805646668224,-0.0087784031165051,0.0561648506940159,1
2008-11-15,0.0012741433973994,0.002934704967594,0.0561100657972217,1
2008-11-16,0.0016342180186202,0.0029261176693887,0.056055861364516,1
2008-11-17,0.0019605894956969,0.0029175804795222,0.056002239985196,1
2008-11-18,0.0022531735379379,0.0,0.0559492042485584,1
2008-11-19,0.0025119891303369,-0.0109850976493295,0.0558967567439004,1
2008-11-20,0.002737146692738,0.002941178590816,0.0558449000605188,1
2008-11-21,0.002928836052865,0.0,0.0557936367877105,1
2008-11-22,0.0030873143967114,0.0002447081867099,0.0557429695147727,1
2008-11-23,0.0032128943355975,0.0002446483192633,0.0556929008310021,1
2008-11-24,0.0033059322045359,0.0002445884811019,0.0556434333256958,1
2008-11-25,0.0033668166821388,0.0002934272321522,0.0555945695881507,1
2008-11-26,0.0033959577986783,0.0004399794747226,0.0555463122076638,1
2008-11-27,0.0033937763765597,0.0,0.055498663773532,1
2008-11-28,0.0033606939266108,0.0,0.0554516268750523,1
2008-11-29,0.0032971230044518,0.0026845653706689,0.0554052041015217,1
2008-11-30,0.0032034580137811,0.0026773777707161,0.055359398042237,1
2008-12-01,0.003080066427663,0.0026702285558788,0.0553142112864953,1
2008-12-02,0.0029272803847263,0.001453488627983,0.0552696464235935,1
2008-12-03,0.0027453886042883,-0.0036376904428243,0.0552257060428286,1
2008-12-04,0.0025346285526694,-0.0014587894636598,0.0551823927334975,1
2008-12-05,0.0022951787819349,-0.0051225871256378,0.0551397090848972,1
2008-12-06,0.0020271513517177,0.000244528672205,0.0550976576863246,1
2008-12-07,0.0017305842341919,0.0002444688925511,0.0550562411270767,1
2008-12-08,0.0014054335913347,0.0002444091421184,0.0550154619964504,1
2008-12-09,0.001051565801721,0.0,0.0549753228837428,1
2008-12-10,0.0006687491008609,0.0,0.0549358263782507,1
2008-12-11,0.0002566446837873,0.0,0.0548969750692711,1
2008-12-12,-0.0001852028994077,-0.0036724242522636,0.054858771546101,1
2008-12-13,-0.000657376245926,-0.0002453084766379,0.0548212183980373,1
2008-12-14,-0.0011605967174032,-0.0002453686676523,0.0547843182143771,1
2008-12-15,-0.0016957374204641,-0.0002454288882119,0.0547480735844171,1
2008-12-16,-0.0022638378382379,-0.0029498546464211,0.0547124870974544,1
2008-12-17,-0.0028661204481535,0.0117475653499502,0.054677561342786,1
2008-12-18,-0.0035040097204308,-0.0029239786914353,0.0546432989097088,1
2008-12-19,-0.0041791539647567,-0.0007323325116752,0.0546097023875198,1
2008-12-20,-0.00489345058357,0.0,0.0545767743655158,1
2008-12-21,-0.0056490754037651,0.0,0.054544517432994,1
2008-12-22,-0.006433460479133,0.0,0.0545129341792512,1
2008-12-23,-0.0071883459442892,0.0,0.0544820271935843,1
2008-12-24,-0.007899156228266,0.0007323325116752,0.0544517990652904,1
2008-12-25,-0.0085658399005826,0.0,0.0544222523836664,1
2008-12-26,-0.0091880071982714,0.0,0.0543933897380093,1
2008-12-27,-0.0097649407851421,-0.0024431969153047,0.054365213717616,1
2008-12-28,-0.0102956048740551,-0.0024491807491396,0.0543377269117834,1
2008-12-29,-0.0107786534265526,-0.0024551939659499,0.0543109319098086,1
2008-12-30,-0.0112124381531865,0.0153680302283139,0.0542848313009884,1
2008-12-31,-0.0115950170639681,0.0007259528449491,0.0542594276746199,1
2009-01-01,-0.0119241643581279,0.0,0.05423472362,1
2009-01-02,-0.0121973824919062,-0.0131484728435063,0.0542107210717152,1
2009-01-03,-0.0124119173178171,0.0012247398958958,0.0541874193455111,1
2009-01-04,-0.0125647772430878,0.0012232417427442,0.0541648171024227,1
2009-01-05,-0.0126527574016497,0.0012217472503222,0.054142913003485,1
2009-01-06,-0.0126724698646706,0.0087527911095947,0.054121705709733,1
2009-01-07,-0.0126203809186059,-0.012422519998557,0.0541011938822019,1
2009-01-08,-0.0124928564050606,-0.0073801072976225,0.0540813761819266,1
2009-01-09,-0.0122862160296749,0.0,0.0540622512699423,1
2009-01-10,-0.0119967973929607,0.0024660924951934,0.054043817807284,1
2009-01-11,-0.0116210302597764,0.0024600258408621,0.0540260744549867,1
2009-01-12,-0.0111555212523164,0.0024539889615667,0.0540090198740855,1
2009-01-13,-0.0105971487136753,0.0044020614006376,0.0539926527256155,1
2009-01-14,-0.0099431669405647,0.0,0.0539769716706117,1
2009-01-15,-0.009191318328084,0.0,0.0539619753701092,1
2009-01-16,-0.0083399512217016,-0.0007323325116752,0.053947662485143,1
2009-01-17,-0.0073881404608393,-0.0004885197947667,0.0539340316767481,1
2009-01-18,-0.0063358067698733,-0.0004887585630044,0.0539210816059598,1
2009-01-19,-0.0051838303677731,-0.0004889975647562,0.0539088109338129,1
2009-01-20,-0.0039341535035952,0.0,0.0538972183213426,1
2009-01-21,-0.0025898661687917,-0.0036751235778911,0.0538863024295838,1
2009-01-22,-0.0011552690785904,0.0044085302847659,0.0538760619195718,1
2009-01-23,0.0003640917642837,0.0,0.0538664954523414,1
2009-01-24,0.0019614239480636,0.0,0.0538576016889279,1
2009-01-25,0.0036287248660333,0.0,0.0538493792903661,1
2009-01-26,0.005356857577683,0.0,0.0538418269176913,1
2009-01-27,0.0071356666663955,0.0014652017273279,0.0538349432319383,1
2009-01-28,0.0089541322258149,0.0,0.0538287268941424,1
2009-01-29,0.0108005578053775,0.0,0.0538231765653386,1
2009-01-30,0.0126627859603203,0.0051113656372358,0.0538182909065618,1
2009-01-31,0.0145284331908057,-0.0002428068483459,0.0538140685788472,1
2009-02-01,0.0163851347063198,-0.0002428658178302,0.0538105082432298,1
2009-02-02,0.0182207887569264,-0.0002429248159645,0.0538076085607447,1
2009-02-03,0.0200237903067399,-0.0051151006667703,0.053805368192427,1
2009-02-04,0.0217832445836339,0.0007323325116752,0.0538037857993116,1
2009-02-05,0.0234891524413079,0.0,0.0538028600424337,1
2009-02-06,0.0251325613688793,0.0029239786914352,0.0538025895828282,1
2009-02-07,0.0267056781881591,0.0007296607401436,0.0538029730815304,1
2009-02-08,0.0282019417815862,0.0007291287235162,0.0538040091995751,1
2009-02-09,0.0296160563952129,0.0007285974821405,0.0538056965979975,1
2009-02-10,0.0309439879939751,0.0,0.0538080339378326,1
2009-02-11,0.0321829276907542,-0.0080439190585135,0.0538110198801155,1
2009-02-12,0.0327898228229909,0.0029325534212777,0.0538146530858812,1
2009-02-13,0.0312554136006392,0.0,0.0538189322161648,1
2009-02-14,0.0293382144053701,0.0017066930876836,0.0538238559320014,1
2009-02-15,0.0275700411350839,0.0017037852484724,0.053829422894426,1
2009-02-16,0.0259334708066734,0.0017008873010799,0.0538356317644736,1
2009-02-17,0.0244136868988483,0.0,0.0538424812031794,1
2009-02-18,0.0229980096111346,-0.0021873869458005,0.0538499698715783,1
2009-02-19,0.0216755242084299,-0.0029239786914353,0.0538580964307054,1
2009-02-20,0.0204367843595782,-0.0014652017273278,0.0538668595415958,1
2009-02-21,0.0192735733897331,0.0021969983205421,0.0538762578652846,1
2009-02-22,0.0181787106725186,0.0021921820982208,0.0538862900628067,1
2009-02-23,0.0171458935099902,0.0021873869458004,0.0538969547951973,1
2009-02-24,0.016169567137443,-0.0051113656372357,0.0539082507234914,1
2009-02-25,0.015244817185946,0.0051113656372358,0.053920176508724,1
2009-02-26,0.0143672802042218,-0.0095134270378734,0.0539327308119303,1
2009-02-27,0.0135330687993168,0.0044020614006376,0.0539459122941452,1
2009-02-28,0.0127387086849435,0.0017066930876836,0.0539597196164039,1
2009-03-01,0.0119810854862829,0.0017037852484724,0.0539741514397413,0
2009-03-02,0.0112573995831356,0.0017008873010799,0.0539892064251926,0
2009-03-03,0.0105651276107434,-0.0095134270378734,0.0540048832337928,0
2009-03-04,0.0099019895022385,0.0044020614006376,0.0540211805265769,0
2009-03-05,0.0092659201656238,0.0051113656372358,0.05403809696458,0
2009-03-06,0.0086550450541022,-0.0051113656372357,0.0540556312088372,0
2009-03-07,0.0080676590211383,-0.0009765625776101,0.0540737819203835,0
2009-03-08,0.0075022079581155,-0.0009775171843875,0.054092547760254,0
2009-03-09,0.0069572727983979,-0.00097847365928,0.0541119273894837,0
2009-03-10,0.0064315555414042,0.0,0.0541319194691077,0
2009-03-11,0.0059238670071631,0.0080439190585135,0.0541525226601611,0
2009-03-12,0.0054331160784128,-0.0051113656372357,0.0541737356236788,0
2009-03-13,0.004958300225649,0.0051113656372358,0.054195557020696,0
2009-03-14,0.0044984971421792,-0.0026741233876319,0.0542179855122477,0
2009-03-15,0.0040528573425099,-0.0026812935015777,0.0542410197593689,0
2009-03-16,0.003620597599236,-0.0026885021693038,0.0542646584230948,0
2009-03-17,0.0032009951119164,0.0094995233912141,0.0542889001644604,0
2009-03-18,0.0027933823166874,-0.009499523391214,0.0543137436445006,0
2009-03-19,0.002397142258296,0.0029325534212777,0.0543391875242507,0
2009-03-20,0.0020117044571076,0.0,0.0543652304647456,0
2009-03-21,0.0016365412128492,0.0,0.0543918711270204,0
2009-03-22,0.0012711642946899,0.0,0.0544191081721102,0
2009-03-23,0.0009151219739247,0.0,0.05444694026105,0
2009-03-24,0.0005679963612156,0.0065669699699363,0.0544753660548748,0
2009-03-25,0.0002294010152397,0.0,0.0545043842146198,0
2009-03-26,-0.0001010212062364,0.0,0.0545339934013199,0
2009-03-27,-0.0004236000782146,-0.009499523391214,0.0545641922760103,0
2009-03-28,-0.0007386397455095,0.0009784736592799,0.0545949794997259,0
2009-03-29,-0.0010464202845498,0.0009775171843875,0.0546263537335019,0
2009-03-30,-0.001347199107168,0.0009765625776101,0.0546583136383733,0
2009-03-31,-0.0016412122215796,0.0065669699699363,0.0546908578753752,0
2009-04-01,-0.0019286753640267,-0.0065669699699363,0.0547239851055426,0
2009-04-02,-0.0022097850129853,0.0065669699699363,0.0547576939899105,0
2009-04-03,-0.0024847192965421,-0.0065669699699363,0.0547919831895141,0
2009-04-04,-0.0027536388023516,-0.0002440512519739,0.0548268513653883,0
2009-04-05,-0.0030166872985902,-0.0002441108275273,0.0548622971785683,0
2009-04-06,-0.0032739923734254,-0.0002441704321739,0.054898319290089,0
2009-04-07,-0.0035256659997479,0.0,0.0549349163609857,0
2009-04-08,-0.0037718050312415,0.0007323325116752,0.0549720870522932,0
